,Tweet,Followers,Friends,Num_tweets,Verified,Listed_count,Location,Age,Length,Num_users,Num_author_replies,TOXICITY_x,Num_toxic_direct_replies,Num_toxic_nested_replies,Num_author_toxic_replies,Num_toxic_replies,Toxic
13869,1.43762E+18,245,794,3139,FALSE,6,TRUE,7,24,9,10,0.03639866,1,2,1,3,1
13870,1.44222E+18,357,308,3615,FALSE,1,TRUE,0,28,2,25,0.03192045,0,0,1,0,0
13871,1.42841E+18,2148,1702,85116,FALSE,16,FALSE,5,11,9,1,0.045625936,0,0,0,0,0
13872,1.4415E+18,1522,59,5183,FALSE,3,TRUE,12,6,4,0,0.027442247,0,0,0,0,0
13873,1.42812E+18,334,2378,11858,FALSE,1,TRUE,2,2,2,0,0.18649188,1,0,0,1,1
13874,1.43982E+18,14,239,2101,FALSE,1,TRUE,1,3,2,1,0.09915545,0,0,0,0,0
13875,1.43683E+18,956,1016,77630,FALSE,14,FALSE,11,3,2,1,0.27975297,0,0,0,0,0
13876,1.43033E+18,1065,561,7283,FALSE,6,TRUE,3,16,7,7,0.21642438,0,0,0,0,0
13877,1.43682E+18,930,438,9039,FALSE,21,TRUE,2,4,2,1,0.1013248,0,0,0,0,0
13878,1.43325E+18,75,98,9,FALSE,0,FALSE,0,5,5,0,0.025203144,0,0,0,0,0
13879,1.43005E+18,60,112,776,FALSE,0,FALSE,0,2,2,0,0.03062413,0,0,0,0,0
13880,1.43357E+18,139,201,2415,FALSE,2,FALSE,0,9,3,3,0.026263772,1,0,0,1,1
13881,1.43002E+18,18479,17253,81066,FALSE,10,TRUE,2,2,2,0,0.24603334,0,0,0,0,0
13882,1.43682E+18,191,201,25060,FALSE,17,TRUE,1,10,3,4,0.044883765,0,0,2,0,0
13883,1.43034E+18,348,754,15139,FALSE,8,TRUE,0,36,12,15,0.8460273,0,0,2,0,0
13884,1.43684E+18,284,321,5607,FALSE,1,TRUE,3,3,2,1,0.8252207,0,0,0,0,0
13885,1.42695E+18,13064,5438,16601,FALSE,15,TRUE,3,4,2,1,0.38811707,0,0,0,0,0
13886,1.42967E+18,689,1400,17652,FALSE,8,TRUE,4,7,3,3,0.38434127,0,1,0,1,1
13887,1.42695E+18,1743,749,24334,FALSE,48,TRUE,8,2,2,0,0.15600902,0,0,0,0,0
13888,1.43034E+18,10636,189,144989,FALSE,61,TRUE,12,11,6,1,0.18364124,0,1,1,1,1
13889,1.42886E+18,2988,2867,99457,FALSE,38,TRUE,3,6,2,2,0.47119883,0,0,0,0,0
13890,1.43103E+18,1842,2785,10682,FALSE,1,FALSE,12,6,5,1,0.6744087,3,0,0,3,1
13891,1.44017E+18,575,634,8985,FALSE,17,TRUE,2,4,2,1,0.041172907,0,0,0,0,0
13892,1.43103E+18,576,522,1206,FALSE,3,TRUE,1,3,2,1,0.14082454,0,0,0,0,0
13893,1.43796E+18,516,294,24031,FALSE,5,TRUE,2,4,2,1,0.013320025,0,0,0,0,0
13894,1.43722E+18,139,266,10796,FALSE,2,TRUE,1,2,2,0,0.27750343,0,0,0,0,0
13895,1.42923E+18,30169,359,11692,FALSE,196,TRUE,1,6,3,2,0.03357032,0,0,0,0,0
13896,1.43182E+18,56,90,991,FALSE,0,TRUE,2,15,7,0,0.10739898,0,1,0,1,1
13897,1.44223E+18,35,119,776,FALSE,0,FALSE,0,4,4,0,0.36095104,2,0,0,2,1
13898,1.43103E+18,1109,551,42522,FALSE,8,TRUE,12,4,2,1,0.11347008,0,0,0,0,0
13899,1.43616E+18,794,515,2373,FALSE,0,TRUE,1,2,2,0,0.17458448,0,0,0,0,0
13900,1.43493E+18,14495,393,31696,FALSE,188,TRUE,6,18,6,7,0.29953843,0,0,0,0,0
13901,1.44052E+18,1670,294,40849,FALSE,16,FALSE,5,5,3,1,0.015267765,0,0,0,0,0
13902,1.42966E+18,877,504,2651,FALSE,2,TRUE,0,2,2,0,0.09033044,0,0,0,0,0
13903,1.4318E+18,3248,479,5633,FALSE,4,FALSE,5,9,8,1,0.21508642,0,0,0,0,0
13904,1.43184E+18,5,5,26,FALSE,0,FALSE,1,2,2,0,0.04166769,0,0,0,0,0
13905,1.44188E+18,9454,1393,25131,FALSE,85,TRUE,12,3,3,0,0.09958932,1,0,0,1,1
13906,1.43357E+18,16880,462,23750,FALSE,219,TRUE,0,13,8,3,0.10002319,0,1,1,1,1
13907,1.43682E+18,1162,576,39914,FALSE,52,TRUE,2,4,2,2,0.11192002,0,0,1,0,0
13908,1.43984E+18,10,20,178,FALSE,0,FALSE,1,3,3,0,0.16851899,0,0,0,0,0
13909,1.43762E+18,1219,1472,32530,FALSE,6,TRUE,1,10,4,4,0.16158698,0,0,0,0,0
13910,1.44294E+18,1785144,1463776,95625,TRUE,2176,TRUE,11,13,12,0,0.058490243,1,0,0,1,1
13911,1.44152E+18,727,531,40406,FALSE,3,TRUE,4,3,2,1,0.42568782,0,0,0,0,0
13912,1.43536E+18,1727,762,5211,FALSE,4,TRUE,2,5,5,0,0.16331999,0,0,0,0,0
13913,1.4387E+18,114,92,2084,FALSE,5,TRUE,0,4,3,1,0.115658075,0,0,0,0,0
13914,1.42811E+18,26702,98,18248,FALSE,364,FALSE,2,2,2,0,0.019100413,1,0,0,1,1
13915,1.4281E+18,198,599,2596,FALSE,1,FALSE,3,4,2,0,0.039226998,0,0,0,0,0
13916,1.42841E+18,1093,1010,3266,FALSE,3,TRUE,0,4,2,1,0.30993456,0,0,0,0,0
13917,1.44114E+18,1806,237,2757,FALSE,26,TRUE,0,4,4,0,0.15822013,0,0,0,0,0
13918,1.43181E+18,1001,869,3346,FALSE,4,TRUE,1,7,3,2,0.37576625,0,0,0,0,0
13919,1.43141E+18,36,13,741,FALSE,0,TRUE,3,22,3,14,0.013634177,0,0,0,0,0
13920,1.44269E+18,395,159,20160,FALSE,3,TRUE,3,2,2,0,0.19504376,0,0,0,0,0
13921,1.42696E+18,3099,1403,29324,FALSE,8,TRUE,1,12,8,2,0.05255287,0,0,1,0,0
13922,1.43074E+18,1827,950,7204,FALSE,8,TRUE,1,2,2,0,0.10089093,0,0,0,0,0
13923,1.43142E+18,605,1502,15412,FALSE,10,TRUE,10,2,2,0,0.19939905,0,0,0,0,0
13924,1.43182E+18,2398,3126,5688,FALSE,0,TRUE,7,2,2,0,0.05304765,0,0,0,0,0
13925,1.42666E+18,1598,2099,22378,FALSE,2,TRUE,12,4,3,1,0.021667719,0,0,0,0,0
13926,1.43796E+18,1748,1390,21648,FALSE,39,TRUE,2,12,7,3,0.036870047,0,1,0,1,1
13927,1.43583E+18,5297,1076,87497,FALSE,25,TRUE,12,4,3,0,0.11336674,0,0,0,0,0
13928,1.44188E+18,2010,1696,33832,FALSE,21,TRUE,1,11,7,3,0.102192536,0,1,0,1,1
13929,1.43323E+18,1333418,1017,358218,TRUE,22982,TRUE,13,84,82,0,0.18079062,16,2,0,18,1
13930,1.43582E+18,113624,1988,171186,FALSE,358,TRUE,7,10,4,0,0.28087774,0,0,0,0,0
13931,1.43536E+18,370,152,26389,FALSE,6,TRUE,9,5,2,2,0.20032968,0,0,0,0,0
13932,1.44188E+18,1113,71,1497,FALSE,11,TRUE,2,2,2,0,0.016210219,0,0,0,0,0
13933,1.44018E+18,7085,275,2680,TRUE,79,FALSE,4,4,4,0,0.014953613,0,0,0,0,0
13934,1.44188E+18,248109,1741,201453,TRUE,1679,TRUE,13,4,4,0,0.102192536,1,0,0,1,1
13935,1.42665E+18,988,879,10420,FALSE,16,TRUE,8,15,10,3,0.32236105,1,1,0,2,1
13936,1.43873E+18,21817,13,1121,FALSE,1,FALSE,1,19,18,0,0.18554166,10,0,0,10,1
13937,1.44055E+18,816,750,14161,FALSE,0,FALSE,2,2,2,0,0.25462922,1,0,0,1,1
13938,1.4358E+18,2137,2370,13998,FALSE,5,TRUE,1,3,2,1,0.025085296,0,0,0,0,0
13939,1.43323E+18,895,624,13232,FALSE,12,TRUE,1,15,2,6,0.8696708,0,1,0,1,1
13940,1.43797E+18,333,71,573,FALSE,0,TRUE,4,2,2,0,0.123468354,0,0,0,0,0
13941,1.42886E+18,153,84,3527,FALSE,3,TRUE,0,3,2,1,0.6308517,0,0,0,0,0
13942,1.44221E+18,667,710,305,FALSE,1,TRUE,5,5,3,1,0.04166769,0,0,0,0,0
13943,1.4284E+18,1421,1406,184053,FALSE,12,FALSE,6,2,2,0,0.45243698,0,0,0,0,0
13944,1.43466E+18,685,599,12051,FALSE,4,TRUE,1,6,2,2,0.025556687,0,0,0,0,0
13945,1.43725E+18,3271,1621,24272,FALSE,72,FALSE,1,6,6,0,0.02343543,0,0,0,0,0
13946,1.44053E+18,259,181,2155,FALSE,0,TRUE,0,12,11,1,0.06065326,1,0,0,1,1
13947,1.43872E+18,680,736,45903,FALSE,8,TRUE,10,2,2,0,0.7675452,1,0,0,1,1
13948,1.4343E+18,1151,585,14204,FALSE,10,TRUE,0,10,8,1,0.006314446,0,0,0,0,0
13949,1.43982E+18,1035,196,10776,FALSE,17,TRUE,2,8,8,0,0.2330714,0,0,0,0,0
13950,1.44053E+18,1887,3040,57187,FALSE,2,TRUE,3,7,3,3,0.29771072,0,0,0,0,0
13951,1.44152E+18,562,798,58404,FALSE,6,TRUE,0,9,5,3,0.036634352,0,0,0,0,0
13952,1.43722E+18,1047,1022,78618,FALSE,1,FALSE,8,2,2,0,0.37694603,0,0,0,0,0
13953,1.43535E+18,1637,1572,21366,FALSE,8,TRUE,1,3,3,0,0.44039994,0,0,0,0,0
13954,1.43003E+18,717,675,10057,FALSE,0,FALSE,1,7,4,3,0.102192536,0,0,0,0,0
13955,1.43287E+18,344,770,7374,FALSE,6,TRUE,4,11,5,5,0.6544696,0,0,0,0,0
13956,1.43397E+18,17606,412,20360,FALSE,25,TRUE,8,12,10,2,0.3281604,0,0,0,0,0
13957,1.42667E+18,5422,652,445743,FALSE,228,TRUE,9,6,6,0,0.11140333,0,0,0,0,0
13958,1.44151E+18,13526,1278,10671,TRUE,265,TRUE,10,20,18,0,0.03734144,1,1,0,2,1
13959,1.43725E+18,4992,4767,57424,FALSE,6,FALSE,1,30,28,0,0.29771072,2,0,0,2,1
13960,1.43142E+18,1554,1046,50176,FALSE,15,TRUE,9,17,12,4,0.050821137,1,1,0,2,1
13961,1.42812E+18,594,714,40800,FALSE,0,TRUE,5,3,2,1,0.025792383,0,0,0,0,0
13962,1.44297E+18,11,12,40,FALSE,0,FALSE,0,2,2,0,0.026263772,0,0,0,0,0
13963,1.43002E+18,558,276,8206,FALSE,1,TRUE,7,4,2,1,0.47323486,0,1,0,1,1
13964,1.43983E+18,212,243,2864,FALSE,0,TRUE,0,2,2,0,0.37751234,0,0,0,0,0
13965,1.44223E+18,887,1332,32524,FALSE,21,TRUE,12,2,2,0,0.056758508,0,0,0,0,0
13966,1.43218E+18,1562,2609,86525,FALSE,22,FALSE,10,4,2,1,0.018095128,0,0,0,0,0
13967,1.4415E+18,213,214,1164,FALSE,1,TRUE,0,2,2,0,0.78207105,1,0,0,1,1
13968,1.44114E+18,682,979,24170,FALSE,12,TRUE,2,4,2,2,0.2524482,0,0,0,0,0
13969,1.43071E+18,6269,174,601,FALSE,8,FALSE,0,5,2,2,0.10696511,0,0,0,0,0
13970,1.43357E+18,4101,3750,36454,FALSE,2,TRUE,9,13,6,5,0.009110395,0,0,1,0,0
13971,1.43003E+18,5261,3227,13274,FALSE,6,TRUE,7,3,2,1,0.034041706,1,0,0,1,1
13972,1.42665E+18,441,265,28951,FALSE,3,TRUE,12,2,2,0,0.01847211,0,0,0,0,0
13973,1.43254E+18,1717,814,40532,FALSE,2,TRUE,9,9,2,4,0.3245134,0,0,0,0,0
13974,1.42887E+18,1167,339,13067,FALSE,1,TRUE,9,16,9,6,0.1893425,0,0,0,0,0
13975,1.42841E+18,2232,690,18836,FALSE,28,FALSE,6,3,2,1,0.38601747,0,1,0,1,1
13976,1.43581E+18,825,826,17404,FALSE,32,TRUE,0,8,6,1,0.28087774,1,0,0,1,1
13977,1.42774E+18,2624,3682,39769,FALSE,4,TRUE,3,5,2,2,0.62702215,0,0,0,0,0
13978,1.43356E+18,20565,5,4105,FALSE,94,TRUE,12,5,5,0,0.36867723,1,0,0,1,1
13979,1.43536E+18,499,457,2704,FALSE,3,TRUE,0,3,2,1,0.15932569,0,0,0,0,0
13980,1.42664E+18,111,93,1926,FALSE,0,FALSE,0,5,3,1,0.045378547,0,0,0,0,0
13981,1.43141E+18,236,110,388,FALSE,4,FALSE,0,7,6,0,0.043399423,0,1,0,1,1
13982,1.44053E+18,60,402,1330,FALSE,0,TRUE,2,2,2,0,0.10653123,0,0,0,0,0
13983,1.43397E+18,1028,701,23205,FALSE,5,TRUE,9,3,3,0,0.44039994,1,0,0,1,1
13984,1.42732E+18,183,127,7214,FALSE,2,TRUE,7,3,2,1,0.718943,0,0,0,0,0
13985,1.44149E+18,2377,1063,29815,FALSE,4,TRUE,9,15,12,2,0.3389984,0,0,0,0,0
13986,1.43681E+18,1211,826,1630,FALSE,4,TRUE,6,5,5,0,0.08083374,0,0,0,0,0
13987,1.44222E+18,91444,672,89677,TRUE,1506,TRUE,13,12,10,0,0.036634352,1,1,0,2,1
13988,1.44152E+18,160147,13482,119233,TRUE,3209,TRUE,12,50,42,1,0.165053,4,1,0,5,1
13989,1.43684E+18,0,6,1,FALSE,0,FALSE,0,2,2,0,0.028974265,0,0,0,0,0
13990,1.44093E+18,218,273,14735,FALSE,3,TRUE,3,11,5,5,0.051563308,0,1,1,1,1
13991,1.43035E+18,569,3981,34558,FALSE,3,TRUE,1,7,3,3,0.016210219,0,0,0,0,0
13992,1.43982E+18,424,74,3917,FALSE,3,FALSE,1,3,3,0,0.057005897,0,0,0,0,0
13993,1.43255E+18,6774,1892,25508,FALSE,44,TRUE,1,4,2,2,0.014011159,1,0,0,1,1
13994,1.44092E+18,28646,602,7589,TRUE,9,TRUE,9,8,5,1,0.20242359,1,0,0,1,1
13995,1.43655E+18,612,391,254,FALSE,1,TRUE,5,3,3,0,0.10870059,0,0,0,0,0
13996,1.44116E+18,108021,658,71921,FALSE,747,TRUE,10,48,27,0,0.056016337,2,2,0,4,1
13997,1.44055E+18,101,108,1064,FALSE,1,TRUE,1,2,2,0,0.11652588,0,0,0,0,0
13998,1.43033E+18,4299,1354,46314,FALSE,36,TRUE,2,2,2,0,0.13908891,0,0,0,0,0
13999,1.43217E+18,29145,8909,71780,FALSE,104,TRUE,3,4,4,0,0.07450261,0,0,0,0,0
14000,1.44267E+18,67517,997,54611,TRUE,1304,TRUE,10,4,4,0,0.12520397,0,1,0,1,1
14001,1.43072E+18,98,172,130,FALSE,0,FALSE,0,5,2,1,0.069754265,1,0,0,1,1
14002,1.43872E+18,398,319,3446,FALSE,1,TRUE,1,2,2,0,0.6342749,1,0,0,1,1
14003,1.43832E+18,3501,2095,19224,FALSE,29,TRUE,3,13,9,1,0.021432023,0,0,0,0,0
14004,1.42811E+18,1247,817,103360,FALSE,1,TRUE,11,10,2,4,0.14429577,0,0,0,0,0
14005,1.43357E+18,5529,3272,133013,FALSE,42,TRUE,11,6,2,3,0.9209984,0,0,1,0,0
14006,1.4358E+18,666,690,47844,FALSE,35,TRUE,14,4,2,2,0.09872158,0,0,0,0,0
14007,1.42697E+18,357,319,1412,FALSE,2,TRUE,2,13,2,6,0.295883,0,2,0,2,1
14008,1.43358E+18,5511,100,9545,FALSE,5,FALSE,1,3,2,1,0.018849092,0,0,0,0,0
14009,1.43216E+18,4161,828,216951,FALSE,40,TRUE,8,3,2,1,0.2540519,0,0,0,0,0
14010,1.43682E+18,40343,3500,84391,FALSE,85,FALSE,5,4,4,0,0.5566829,1,0,0,1,1
14011,1.42696E+18,3877,3306,40572,FALSE,36,TRUE,3,2,2,0,0.043646812,0,0,0,0,0
14012,1.43763E+18,16870,11206,167378,FALSE,262,TRUE,9,3,2,1,0.04216247,0,0,0,0,0
14013,1.43581E+18,2833,3879,23696,FALSE,17,TRUE,1,3,2,1,0.1373533,0,0,0,0,0
14014,1.43254E+18,1883,167,603,FALSE,3,TRUE,0,4,4,0,0.75208336,1,0,0,1,1
14015,1.43143E+18,1766,5001,8445,FALSE,7,FALSE,4,7,5,2,0.15213956,1,0,0,1,1
14016,1.43397E+18,17097,4977,1466,FALSE,11,TRUE,3,14,13,0,0.2667042,2,0,0,2,1
14017,1.42666E+18,789,667,6483,FALSE,1,TRUE,0,2,2,0,0.025674535,0,0,0,0,0
14018,1.44295E+18,1257,781,24522,FALSE,3,TRUE,3,3,3,0,0.55739564,0,0,0,0,0
14019,1.44221E+18,88,100,202,FALSE,0,TRUE,0,3,2,1,0.19694418,0,0,0,0,0
14020,1.44266E+18,729,200,331,FALSE,5,TRUE,2,2,2,0,0.78711975,1,0,0,1,1
14021,1.43982E+18,3355,3861,64253,FALSE,15,TRUE,3,7,5,1,0.05750068,0,0,0,0,0
14022,1.42665E+18,1679,1165,10061,FALSE,15,TRUE,1,3,3,0,0.045873325,0,0,0,0,0
14023,1.43536E+18,2962,2755,28661,FALSE,9,FALSE,4,7,7,0,0.295883,2,0,0,2,1
14024,1.43465E+18,9475,6555,5255,TRUE,83,TRUE,10,6,5,0,0.53579444,0,1,0,1,1
14025,1.42733E+18,267935,142,6612,FALSE,389,TRUE,6,70,64,0,0.08795626,0,0,0,0,0
14026,1.43036E+18,556,213,479,FALSE,2,TRUE,0,2,2,0,0.20195828,0,0,0,0,0
14027,1.43181E+18,1944,37,962,FALSE,0,FALSE,1,4,4,0,0.62702215,0,0,0,0,0
14028,1.42697E+18,279,212,3784,FALSE,5,TRUE,4,3,3,0,0.034277402,0,0,0,0,0
14029,1.42965E+18,1569,4667,19159,FALSE,0,FALSE,3,2,2,0,0.33255672,0,0,0,0,0
14030,1.43256E+18,4212,2676,13525,FALSE,42,TRUE,1,4,2,2,0.06896287,0,0,0,0,0
14031,1.43286E+18,20,83,50,FALSE,0,FALSE,0,3,2,1,0.30993456,0,0,0,0,0
14032,1.43682E+18,1357,1683,8747,FALSE,53,TRUE,2,4,2,1,0.025203144,0,0,0,0,0
14033,1.44151E+18,572,697,8220,FALSE,10,TRUE,1,13,9,4,0.27525392,0,0,0,0,0
14034,1.42774E+18,33,124,800,FALSE,0,FALSE,8,2,2,0,0.049089402,1,0,0,1,1
14035,1.43033E+18,2914,605,105304,FALSE,53,FALSE,9,5,2,2,0.03639866,0,0,0,0,0
14036,1.43832E+18,51,98,1901,FALSE,0,FALSE,7,3,2,1,0.9029226,0,0,1,0,0
14037,1.43798E+18,734,506,16261,FALSE,10,TRUE,7,19,5,6,0.032863233,0,1,2,1,1
14038,1.42774E+18,1565,1555,41124,FALSE,20,TRUE,11,2,2,0,0.78207105,0,0,0,0,0
14039,1.43722E+18,8227,4824,36510,FALSE,29,TRUE,1,2,2,0,0.024378212,0,0,0,0,0
14040,1.43358E+18,10696,575,587,FALSE,43,FALSE,4,16,13,2,0.027442247,1,0,0,1,1
14041,1.43761E+18,237,731,3357,FALSE,0,FALSE,2,3,2,1,0.044883765,0,0,0,0,0
14042,1.43683E+18,798,608,20548,FALSE,2,TRUE,9,3,2,1,0.2540519,0,0,0,0,0
14043,1.42811E+18,883,371,10881,FALSE,10,TRUE,0,3,3,0,0.7701451,1,0,0,1,1
14044,1.44187E+18,2260,1837,150441,FALSE,42,TRUE,12,2,2,0,0.18554166,0,0,0,0,0
14045,1.44016E+18,43,45,105,FALSE,0,TRUE,0,2,2,0,0.17371799,0,0,0,0,0
14046,1.43653E+18,4356,2123,53109,FALSE,26,TRUE,6,2,2,0,0.02638162,0,0,0,0,0
14047,1.43495E+18,1286,640,19411,FALSE,35,TRUE,9,4,2,1,0.05205809,0,0,0,0,0
14048,1.43104E+18,0,13,1,FALSE,0,FALSE,0,2,2,0,0.03639866,0,0,0,0,0
14049,1.43396E+18,138,328,2312,FALSE,1,TRUE,5,4,2,1,0.02638162,1,0,0,1,1
14050,1.43286E+18,509,423,39727,FALSE,19,TRUE,12,2,2,0,0.056263726,0,0,0,0,0
14051,1.43033E+18,36543,33807,16484,TRUE,263,TRUE,7,6,6,0,0.17458448,0,0,0,0,0
14052,1.43615E+18,1521,542,2379,FALSE,0,FALSE,1,2,2,0,0.07371122,0,0,0,0,0
14053,1.43494E+18,747,523,2919,FALSE,0,FALSE,10,4,2,1,0.007665298,0,0,0,0,0
14054,1.4387E+18,50832,1326,8776,TRUE,33,TRUE,11,9,9,0,0.10002319,0,0,0,0,0
14055,1.44297E+18,73203,3504,107728,FALSE,1369,TRUE,11,2,2,0,0.036634352,0,0,0,0,0
14056,1.42923E+18,41,125,3137,FALSE,0,TRUE,4,3,2,1,0.15490346,1,0,0,1,1
14057,1.43496E+18,294,671,37872,FALSE,2,TRUE,10,8,3,3,0.28087774,0,0,0,0,0
14058,1.43537E+18,7803,8317,72956,FALSE,17,TRUE,2,105,72,5,0.3245134,2,4,0,6,1
14059,1.43256E+18,10764,884,74457,FALSE,58,TRUE,9,2,2,0,0.1100022,0,0,0,0,0
14060,1.42965E+18,283,912,3929,FALSE,0,FALSE,4,8,4,3,0.043646812,1,0,0,1,1
14061,1.43397E+18,5929,427,28430,FALSE,27,TRUE,11,3,3,0,0.6667219,0,0,0,0,0
14062,1.4383E+18,11789,7895,54530,FALSE,32,TRUE,7,3,2,1,0.1893425,0,0,0,0,0
14063,1.43613E+18,2005,1942,17643,FALSE,7,FALSE,1,22,22,0,0.13908891,0,0,0,0,0
14064,1.43356E+18,572,507,12826,FALSE,2,FALSE,10,2,2,0,0.03015274,0,0,0,0,0
14065,1.42733E+18,614,310,16872,FALSE,0,TRUE,8,3,2,1,0.4826145,0,0,0,0,0
14066,1.4318E+18,8074,8126,47801,FALSE,9,TRUE,5,2,2,0,0.1996317,0,0,0,0,0
14067,1.44053E+18,28579,1909,52815,TRUE,285,TRUE,9,19,16,0,0.22177623,0,0,0,0,0
14068,1.42885E+18,1056,1007,9896,FALSE,0,TRUE,9,2,2,0,0.29405528,0,0,0,0,0
14069,1.43074E+18,3338,119,31627,FALSE,14,TRUE,8,3,2,1,0.027324399,0,0,0,0,0
14070,1.43358E+18,838,390,11254,FALSE,65,TRUE,11,2,2,0,0.043399423,0,0,0,0,0
14071,1.44269E+18,345,273,876,FALSE,0,TRUE,1,6,4,0,0.09481675,0,0,0,0,0
14072,1.43536E+18,2768,926,39792,FALSE,131,TRUE,12,2,2,0,0.04240986,0,0,0,0,0
14073,1.42887E+18,211,277,7409,FALSE,4,TRUE,8,12,4,5,0.46186632,1,1,2,2,1
14074,1.43324E+18,782,499,15544,FALSE,14,TRUE,12,2,2,0,0.029917045,0,0,0,0,0
14075,1.44016E+18,3817,3618,41571,FALSE,105,TRUE,13,3,2,1,0.10653123,0,0,0,0,0
14076,1.44223E+18,722,621,8525,FALSE,3,TRUE,3,12,5,5,0.02826718,0,0,0,0,0
14077,1.43357E+18,252,544,3609,FALSE,2,FALSE,10,5,3,2,0.03309893,0,0,0,0,0
14078,1.43071E+18,676,1432,38439,FALSE,8,TRUE,0,11,9,0,0.058490243,2,0,0,2,1
14079,1.43288E+18,831,276,3804,FALSE,4,TRUE,3,3,3,0,0.15766735,0,0,0,0,0
14080,1.43683E+18,1255,333,4858,FALSE,18,FALSE,0,21,14,2,0.19504376,0,1,0,1,1
14081,1.42666E+18,10,83,603,FALSE,0,FALSE,5,2,2,0,0.4014846,0,0,0,0,0
14082,1.44187E+18,369,258,7964,FALSE,3,TRUE,7,4,2,1,0.02402467,0,0,0,0,0
14083,1.44018E+18,4187,1835,13194,FALSE,29,TRUE,10,7,6,1,0.31686464,0,0,0,0,0
14084,1.44053E+18,1998,960,79981,FALSE,3,TRUE,10,2,2,0,0.6407703,0,0,0,0,0
14085,1.43494E+18,487,211,8229,FALSE,0,FALSE,7,3,2,0,0.15711457,1,0,0,1,1
14086,1.43398E+18,9733,906,2422,FALSE,77,FALSE,2,3,2,0,0.37340668,1,0,0,1,1
14087,1.43683E+18,47,192,2275,FALSE,1,TRUE,5,4,2,2,0.07608539,0,0,0,0,0
14088,1.42887E+18,123902,533,1018,FALSE,299,TRUE,7,10,10,0,0.017341165,1,0,0,1,1
14089,1.43434E+18,1420,1058,49691,FALSE,5,TRUE,9,2,2,0,0.028974265,0,0,0,0,0
14090,1.43537E+18,8175,185,4638,FALSE,12,FALSE,1,9,4,1,0.50789946,0,0,0,0,0
14091,1.43286E+18,396731,79,134059,FALSE,1168,TRUE,10,2,2,0,0.19789438,1,0,0,1,1
14092,1.43833E+18,535,407,31794,FALSE,0,TRUE,7,4,4,0,0.056263726,0,0,0,0,0
14093,1.44151E+18,64632,8149,142011,FALSE,5,TRUE,10,2,2,0,0.37576625,0,0,0,0,0
14094,1.44152E+18,34063,6,114,FALSE,19,FALSE,0,6,6,0,0.14429577,0,0,0,0,0
14095,1.42839E+18,111,212,10119,FALSE,1,TRUE,0,2,2,0,0.16678599,0,0,0,0,0
14096,1.43798E+18,213,81,1475,FALSE,1,TRUE,0,20,7,3,0.039935954,0,0,0,0,0
14097,1.44114E+18,160,124,2932,FALSE,0,TRUE,0,17,3,8,0.2854699,0,1,2,1,1
14098,1.43582E+18,173,125,1348,FALSE,2,TRUE,3,4,2,1,0.049089402,0,0,0,0,0
14099,1.43614E+18,372,534,213,FALSE,1,TRUE,0,4,2,1,0.11078331,0,0,0,0,0
14100,1.43871E+18,265,2105,5685,FALSE,7,TRUE,4,2,2,0,0.26293078,0,0,0,0,0
14101,1.43616E+18,6803,2756,75480,FALSE,34,TRUE,10,33,27,1,0.20219094,1,0,0,1,1
14102,1.4415E+18,53650,50,101985,FALSE,285,FALSE,12,2,2,0,0.016712861,0,0,0,0,0
14103,1.43615E+18,2727,162,1282,FALSE,9,TRUE,0,6,4,1,0.82048255,0,0,0,0,0
14104,1.44268E+18,266,282,8374,FALSE,0,FALSE,2,2,2,0,0.33255672,0,0,0,0,0
14105,1.43873E+18,783,1190,10423,FALSE,5,TRUE,3,6,4,2,0.4575469,0,0,0,0,0
14106,1.43431E+18,8307,5756,73127,FALSE,347,TRUE,13,4,2,1,0.3972142,0,0,0,0,0
14107,1.43494E+18,709,74,2907,FALSE,1,TRUE,0,5,4,1,0.123468354,0,0,1,0,0
14108,1.44149E+18,51438,450,52261,FALSE,538,TRUE,11,2,2,0,0.017341165,0,0,0,0,0
14109,1.43797E+18,287,170,41443,FALSE,21,FALSE,3,4,2,1,0.014136819,0,0,0,0,0
14110,1.44189E+18,1450,1104,88418,FALSE,17,TRUE,9,9,4,3,0.7856813,0,0,1,0,0
14111,1.42841E+18,6316,208,29423,TRUE,145,FALSE,10,5,4,1,0.04735767,0,0,0,0,0
14112,1.43217E+18,520,1247,12435,FALSE,2,FALSE,1,9,4,3,0.42985553,0,0,0,0,0
14113,1.43397E+18,509,467,4027,FALSE,0,FALSE,0,2,2,0,0.28312725,0,0,0,0,0
14114,1.43615E+18,1335,675,146279,FALSE,28,TRUE,12,4,4,0,0.8115627,0,0,0,0,0
14115,1.4376E+18,87,87,6814,FALSE,1,FALSE,9,18,6,8,0.028974265,2,0,1,2,1
14116,1.43681E+18,922,2606,10457,FALSE,0,TRUE,11,2,2,0,0.20032968,0,0,0,0,0
14117,1.43723E+18,1440,360,53596,FALSE,16,TRUE,7,23,3,7,0.022374803,1,1,1,2,1
14118,1.43832E+18,113,146,4681,FALSE,1,TRUE,0,5,2,2,0.13041082,0,0,0,0,0
14119,1.43465E+18,1112,526,10884,FALSE,7,TRUE,0,4,4,0,0.1893425,1,0,0,1,1
14120,1.43002E+18,765,2232,4269,FALSE,21,TRUE,10,2,2,0,0.038991302,0,0,0,0,0
14121,1.43141E+18,48,76,656,FALSE,0,TRUE,0,16,3,4,0.5532103,0,1,1,1,1
